,Close,Close,Close
,BYMA.BA,YPF,YPFD.BA
Date,,,
2023-07-28,369.0,14.59000015258789,8033.2998046875
2023-07-31,367.0,14.890000343322754,8220.2998046875
2023-08-01,364.0,14.680000305175781,8207.2998046875
2023-08-02,355.5,14.260000228881836,8081.85009765625
2023-08-03,356.0,14.0,8058.35009765625
2023-08-04,356.0,14.069999694824219,8251.900390625
2023-08-07,347.5,13.949999809265137,8315.400390625
2023-08-08,356.5,14.329999923706055,8513.9501953125
2023-08-09,359.5,14.329999923706055,8491.4501953125
2023-08-10,362.5,14.390000343322754,8611.2998046875
2023-08-11,380.5,14.510000228881836,8671.150390625
2023-08-14,403.5,14.229999542236328,9294.0
2023-08-15,427.0,14.069999694824219,9864.2998046875
2023-08-16,450.5,14.630000114440918,10573.5
2023-08-17,463.5,14.739999771118164,11032.2998046875
2023-08-18,453.0,14.59000015258789,10951.599609375
2023-08-21,459.25,14.399999618530273,10963.94970703125
2023-08-22,465.5,14.619999885559082,10976.2998046875
2023-08-23,493.0,15.029999732971191,11281.650390625
2023-08-24,504.5,14.6899995803833,11206.0498046875
2023-08-25,531.5,14.75,11441.650390625
2023-08-28,547.5,14.899999618530273,11736.2001953125
2023-08-29,548.0,14.84000015258789,11909.0
2023-08-30,560.5,14.609999656677246,11700.7001953125
2023-08-31,540.0,14.4399995803833,11356.349609375
2023-09-01,530.0,14.210000038146973,10886.650390625
2023-09-04,522.0,13.929999828338623,10787.0
2023-09-05,482.5,13.649999618530273,10363.0
2023-09-06,465.5,13.470000267028809,10245.9501953125
2023-09-07,437.0,13.09000015258789,9615.2998046875
2023-09-08,424.0,12.65999984741211,9291.849609375
2023-09-11,418.5,12.069999694824219,8854.75
2023-09-12,444.5,12.449999809265137,9204.5498046875
2023-09-13,487.0,12.84000015258789,9544.349609375
2023-09-14,523.5,12.930000305175781,9648.349609375
2023-09-15,540.0,12.710000038146973,9415.5
2023-09-18,541.5,13.079999923706055,9640.5498046875
2023-09-19,534.0,12.9399995803833,9578.099609375
2023-09-20,528.0,12.789999961853027,9509.4501953125
2023-09-21,493.5,13.119999885559082,9839.150390625
2023-09-22,514.0,12.869999885559082,9640.349609375
2023-09-25,503.5,12.579999923706055,9540.7001953125
2023-09-26,490.5,12.210000038146973,9389.2001953125
2023-09-27,481.5,12.6899995803833,10001.0
2023-09-28,491.5,12.619999885559082,10264.400390625
2023-09-29,490.0,12.25,10021.7998046875
2023-10-02,478.0,12.119999885559082,10010.7001953125
2023-10-03,472.0,11.640000343322754,9963.849609375
2023-10-04,484.0,11.460000038146973,10306.2998046875
2023-10-05,490.0,11.489999771118164,10294.7998046875
2023-10-06,502.0,11.399999618530273,9955.150390625
2023-10-09,514.0,11.970000267028809,10543.4501953125
2023-10-10,586.5,12.079999923706055,11568.849609375
2023-10-11,572.5,12.5,11849.900390625
2023-10-12,627.5,12.859999656677246,12294.25
2023-10-13,645.3333333333334,12.739999771118164,12735.533203125
2023-10-16,663.1666666666666,12.979999542236328,13176.81640625
2023-10-17,681.0,13.720000267028809,13618.099609375
2023-10-18,678.5,13.5,13046.5
2023-10-19,679.5,12.609999656677246,12156.4501953125
2023-10-20,701.0,12.289999961853027,12925.5498046875
2023-10-23,629.0,11.489999771118164,11265.650390625
2023-10-24,581.0,11.239999771118164,10284.2998046875
2023-10-25,593.5,11.270000457763672,10297.2001953125
2023-10-26,559.5,11.300000190734863,10030.2998046875
2023-10-27,551.5,11.039999961853027,9625.7998046875
2023-10-30,515.5,10.449999809265137,8880.599609375
2023-10-31,538.5,9.930000305175781,8611.400390625
